date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:04:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:34:24%20GMT	https://horizon.ancorathemes.com/?p=6130	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/index4c62.html	(from https://horizon.ancorathemes.com/wishlist-page/)
04:04:25	2332/2332	---MCZ	200	added ('OK')	text/xml	date:Tue,%2025%20Jun%202024%2022:34:25%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fwishlist-page%2F&format=xml	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embedaba2	(from https://horizon.ancorathemes.com/wishlist-page/)
04:04:26	3672/3672	---MCZ	200	added ('OK')	text/css	etag:W/%2266547b0e-e58%22	https://horizon.ancorathemes.com/wp-content/plugins/trx_addons/components/shortcodes/googlemap/googlemap.css	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/plugins/trx_addons/components/shortcodes/googlemap/googlemap.css	(from https://horizon.ancorathemes.com/contacts/)
04:04:26	731/731	---MCZ	200	added ('OK')	text/css	etag:W/%2266547b0e-2db%22	https://horizon.ancorathemes.com/wp-content/plugins/trx_addons/components/shortcodes/googlemap/googlemap.responsive.css	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/plugins/trx_addons/components/shortcodes/googlemap/googlemap.responsive.css	(from https://horizon.ancorathemes.com/contacts/)
04:04:27	12493/12493	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:34:27%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/pages/1453	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/pages/1453.json	(from https://horizon.ancorathemes.com/contacts/)
04:04:28	2150/2150	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:34:28%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fcontacts%2F	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed4261.json	(from https://horizon.ancorathemes.com/contacts/)
04:04:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:34:28%20GMT	https://horizon.ancorathemes.com/?p=1453	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/index2582.html	(from https://horizon.ancorathemes.com/contacts/)
04:04:29	2307/2307	---MCZ	200	added ('OK')	text/xml	date:Tue,%2025%20Jun%202024%2022:34:29%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fcontacts%2F&format=xml	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed7121	(from https://horizon.ancorathemes.com/contacts/)
04:04:30	7222/7222	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:34:30%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/cpt_portfolio/3018	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/cpt_portfolio/3018.json	(from https://horizon.ancorathemes.com/portfolio/delightful/)
04:04:31	2334/2334	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:34:31%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Fdelightful%2F	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embeddd95.json	(from https://horizon.ancorathemes.com/portfolio/delightful/)
04:04:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:34:31%20GMT	https://horizon.ancorathemes.com/?p=3018	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/index7adf.html	(from https://horizon.ancorathemes.com/portfolio/delightful/)
04:04:32	2527/2527	---MCZ	200	added ('OK')	text/xml	date:Tue,%2025%20Jun%202024%2022:34:32%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Fdelightful%2F&format=xml	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed92ca	(from https://horizon.ancorathemes.com/portfolio/delightful/)
04:04:33	85443/85443	---M--	200	added ('OK')	image/jpeg	etag:%226658440d-14dc3%22	https://horizon.ancorathemes.com/wp-content/uploads/2023/04/portf3-copyright-798x1024.jpg	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/uploads/2023/04/portf3-copyright-798x1024.jpg	(from https://horizon.ancorathemes.com/portfolio/delightful/)
04:04:34	4636/4636	---MCZ	200	added ('OK')	text/css	etag:W/%2266547b0e-121c%22	https://horizon.ancorathemes.com/wp-content/plugins/trx_addons/components/widgets/contacts/contacts.css	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/plugins/trx_addons/components/widgets/contacts/contacts.css	(from https://horizon.ancorathemes.com/services/exterior/)
04:04:34	417137/417137	---M--	200	added ('OK')	image/jpeg	etag:%226658440d-65d71%22	https://horizon.ancorathemes.com/wp-content/uploads/2023/04/image8-copyright.jpg	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/uploads/2023/04/image8-copyright.jpg	(from https://horizon.ancorathemes.com/services/exterior/)
04:04:35	7967/7967	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:34:35%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/cpt_services/32811	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/cpt_services/32811.json	(from https://horizon.ancorathemes.com/services/exterior/)
04:04:36	2321/2321	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:34:36%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fservices%2Fexterior%2F	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed3a97.json	(from https://horizon.ancorathemes.com/services/exterior/)
04:04:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:34:36%20GMT	https://horizon.ancorathemes.com/?p=32811	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/index5ad7.html	(from https://horizon.ancorathemes.com/services/exterior/)
04:04:37	2514/2514	---MCZ	200	added ('OK')	text/xml	date:Tue,%2025%20Jun%202024%2022:34:37%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fservices%2Fexterior%2F&format=xml	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embeda7ae	(from https://horizon.ancorathemes.com/services/exterior/)
04:04:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:34:38%20GMT	https://horizon.ancorathemes.com/services/exterior/%22https://player.vimeo.com/video/332356939?autoplay=1%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/services/exterior/_https_/player.vimeo.com/video/3323569395782	(from https://horizon.ancorathemes.com/services/exterior/)
04:04:39	234609/234609	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:34:39%20GMT	https://horizon.ancorathemes.com/services/exterior/%22https:/player.vimeo.com/video/332356939?autoplay=1%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/services/exterior/_https_/player.vimeo.com/video/3323569395782	(from https://horizon.ancorathemes.com/services/exterior/)
04:04:41	20690/20690	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228248ea8642b323d161f3a9c4ffcbd01e%22	https://horizon.ancorathemes.com/services_group/the-agency/feed/	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/services_group/the-agency/feed/index.html	(from https://horizon.ancorathemes.com/services_group/the-agency/)
04:04:41	710/710	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:34:41%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/cpt_services_group/253	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/cpt_services_group/253.json	(from https://horizon.ancorathemes.com/services_group/the-agency/)
04:04:42	113883/113883	---M--	200	added ('OK')	image/jpeg	etag:%226658440d-1bcdb%22	https://horizon.ancorathemes.com/wp-content/uploads/2023/04/image8-copyright-890x664.jpg	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/uploads/2023/04/image8-copyright-890x664.jpg	(from https://horizon.ancorathemes.com/services_group/the-agency/)
04:04:42	67819/67819	---M--	200	added ('OK')	image/jpeg	etag:%226658440d-108eb%22	https://horizon.ancorathemes.com/wp-content/uploads/2023/04/post26-copyright-890x664.jpg	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/uploads/2023/04/post26-copyright-890x664.jpg	(from https://horizon.ancorathemes.com/services_group/the-agency/)
04:04:43	42371/42371	---M--	200	added ('OK')	image/jpeg	etag:%226658440d-a583%22	https://horizon.ancorathemes.com/wp-content/uploads/2023/04/post25-copyright-890x664.jpg	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/uploads/2023/04/post25-copyright-890x664.jpg	(from https://horizon.ancorathemes.com/services_group/the-agency/)
04:04:43	324557/324557	---M--	200	added ('OK')	image/jpeg	etag:%226658440d-4f3cd%22	https://horizon.ancorathemes.com/wp-content/uploads/2023/04/post26-copyright.jpg	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/uploads/2023/04/post26-copyright.jpg	(from https://horizon.ancorathemes.com/services/interior/)
04:04:44	7967/7967	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:34:44%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/cpt_services/32810	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/cpt_services/32810.json	(from https://horizon.ancorathemes.com/services/interior/)
04:04:45	2321/2321	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:34:45%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fservices%2Finterior%2F	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed02f7.json	(from https://horizon.ancorathemes.com/services/interior/)
04:04:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:34:46%20GMT	https://horizon.ancorathemes.com/?p=32810	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/index5860.html	(from https://horizon.ancorathemes.com/services/interior/)
04:04:46	2514/2514	---MCZ	200	added ('OK')	text/xml	date:Tue,%2025%20Jun%202024%2022:34:46%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fservices%2Finterior%2F&format=xml	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed94e8	(from https://horizon.ancorathemes.com/services/interior/)
04:04:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:34:47%20GMT	https://horizon.ancorathemes.com/services/interior/%22https://player.vimeo.com/video/332356939?autoplay=1%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/services/interior/_https_/player.vimeo.com/video/3323569395782	(from https://horizon.ancorathemes.com/services/interior/)
04:04:49	234608/234608	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:34:49%20GMT	https://horizon.ancorathemes.com/services/interior/%22https:/player.vimeo.com/video/332356939?autoplay=1%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/services/interior/_https_/player.vimeo.com/video/3323569395782	(from https://horizon.ancorathemes.com/services/interior/)
04:04:50	299378/299378	---M--	200	added ('OK')	image/jpeg	etag:%226658440d-49172%22	https://horizon.ancorathemes.com/wp-content/uploads/2023/04/post25-copyright.jpg	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/uploads/2023/04/post25-copyright.jpg	(from https://horizon.ancorathemes.com/services/furniture/)
04:04:51	7968/7968	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:34:51%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/cpt_services/32806	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/cpt_services/32806.json	(from https://horizon.ancorathemes.com/services/furniture/)
04:04:52	2326/2326	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:34:52%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fservices%2Ffurniture%2F	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embeddfb4.json	(from https://horizon.ancorathemes.com/services/furniture/)
04:04:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:34:52%20GMT	https://horizon.ancorathemes.com/?p=32806	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/index4488.html	(from https://horizon.ancorathemes.com/services/furniture/)
04:04:53	2519/2519	---MCZ	200	added ('OK')	text/xml	date:Tue,%2025%20Jun%202024%2022:34:53%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fservices%2Ffurniture%2F&format=xml	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed9eac	(from https://horizon.ancorathemes.com/services/furniture/)
04:04:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:34:54%20GMT	https://horizon.ancorathemes.com/services/furniture/%22https://player.vimeo.com/video/332356939?autoplay=1%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/services/furniture/_https_/player.vimeo.com/video/3323569395782	(from https://horizon.ancorathemes.com/services/furniture/)
04:04:56	234607/234607	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Jun%202024%2022:34:55%20GMT	https://horizon.ancorathemes.com/services/furniture/%22https:/player.vimeo.com/video/332356939?autoplay=1%22	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/services/furniture/_https_/player.vimeo.com/video/3323569395782	(from https://horizon.ancorathemes.com/services/furniture/)
04:04:57	40579/40579	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:34:57%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/pages/12954	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/pages/12954.json	(from https://horizon.ancorathemes.com/privacy-policy/)
04:04:59	2180/2180	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:34:59%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fprivacy-policy%2F	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embeda7b5.json	(from https://horizon.ancorathemes.com/privacy-policy/)
04:04:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:34:59%20GMT	https://horizon.ancorathemes.com/?p=12954	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/indexfe94.html	(from https://horizon.ancorathemes.com/privacy-policy/)
04:05:00	2337/2337	---MCZ	200	added ('OK')	text/xml	date:Tue,%2025%20Jun%202024%2022:35:00%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fprivacy-policy%2F&format=xml	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed7059	(from https://horizon.ancorathemes.com/privacy-policy/)
04:05:00	1/1	---M--	200	added ('OK')	text/plain	etag:%22656f8c6e-1%22	https://use.typekit.net/robots.txt		(from https://use.typekit.net/zau2ogq.css)
04:05:01	429995/429995	---M--	200	added ('OK')	image/jpeg	etag:%226658440c-68fab%22	https://horizon.ancorathemes.com/wp-content/uploads/2023/03/post14-copyright.jpg	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/uploads/2023/03/post14-copyright.jpg	(from https://horizon.ancorathemes.com/portfolio/cozy-living-room/)
04:05:02	6251/6251	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:35:02%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/cpt_portfolio/3155	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/cpt_portfolio/3155.json	(from https://horizon.ancorathemes.com/portfolio/cozy-living-room/)
04:05:04	2363/2363	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:35:03%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Fcozy-living-room%2F	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed7263.json	(from https://horizon.ancorathemes.com/portfolio/cozy-living-room/)
04:05:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:35:03%20GMT	https://horizon.ancorathemes.com/?p=3155	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/index58e9.html	(from https://horizon.ancorathemes.com/portfolio/cozy-living-room/)
04:05:05	2556/2556	---MCZ	200	added ('OK')	text/xml	date:Tue,%2025%20Jun%202024%2022:35:04%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Fcozy-living-room%2F&format=xml	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embedb617	(from https://horizon.ancorathemes.com/portfolio/cozy-living-room/)
04:05:06	558056/558056	---M--	200	added ('OK')	image/jpeg	etag:%226658440d-883e8%22	https://horizon.ancorathemes.com/wp-content/uploads/2023/04/portf17-copyright.jpg	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/uploads/2023/04/portf17-copyright.jpg	(from https://horizon.ancorathemes.com/portfolio/eco-friendly-designs/)
